DATE,Universal,CHOKE,VSH,PHI,SW,NET_THICK,N_OPEN_RESERVOIR,Platform,EVENT,LAST_EVENT,EVENT_PLATFORM,LAST_EVENT_PLATFORM,NORM_PROD_DAYS,WHP,WHT,OIL,WATER,GAS,CHOKE_FLAG,LIQUID,WATERCUT,GLR,GOR
2023-04-01,B-L-10,100.0,36.91132837292872,9.431805520730814,33.24425442719809,10.999999999999543,7.0,L,0.0,33.0,0.0,11.0,156.0,13.931998121527778,42.16683390972222,12.2024254754562,203.64744404582,2.35237297811222,1,215.84986952127622,0.9434679969808671,0.010898190410443346,0.19277913090669985
2023-04-14,B-L-10,197.0,36.91132837292872,9.431805520730814,33.24425442719809,10.999999999999543,7.0,L,0.0,46.0,1.0,0.0,169.0,17.710233083333332,38.4880103125,73.4867063342166,157.238731425648,2.53631141857226,1,230.72543775986463,0.6814971636950564,0.010992768908350766,0.0345138807424182
2023-04-20,B-L-10,197.0,36.91132837292872,9.431805520730814,33.24425442719809,10.999999999999543,7.0,L,0.0,52.0,0.0,6.0,175.0,18.136012510416663,0.0,152.939288081784,46.2067631634162,2.97924630741834,1,199.14605124520023,0.23202450098557936,0.014960107362360493,0.019479927916397737
2023-04-24,B-L-10,274.0,36.91132837292872,9.431805520730814,33.24425442719809,10.999999999999543,7.0,L,0.0,56.0,1.0,0.0,179.0,17.035219621527776,0.0,54.421765293014,177.683284845689,2.08394834679807,1,232.105050138703,0.7655295942053296,0.008978470505285125,0.038292553274922564
2018-06-11,B-L-14,76.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-1616.0,23.5499875,55.5844625,296.063400960366,466.609597030034,1.99239806542193,1,762.6729979904001,0.6118082038560743,0.002612388363914529,0.0067296331088510745
2018-06-22,B-L-14,76.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-1605.0,23.625220833333334,57.41667916666666,294.39886212036,579.174699717554,2.52526840050999,1,873.573561837914,0.6629947665758412,0.0028907335464652462,0.008577711144405092
2018-07-15,B-L-14,76.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-1582.0,20.713841666666667,65.1836875,185.304860034093,359.449251515083,1.41118465056699,1,544.7541115491761,0.6598376109413445,0.0025904983930343396,0.007615475656209749
2018-07-24,B-L-14,76.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-1573.0,19.5983375,44.69210416666667,43.4096913061644,30.0499740030618,0.467912584570311,1,73.4596653092262,0.4090676683124999,0.006369653096030963,0.010778988988200084
2018-07-28,B-L-14,76.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-1569.0,20.33236666666667,49.741620833333336,197.9527955745,310.832208001096,0.491357918841877,1,508.78500357559597,0.6109303651181851,0.0009657476446608167,0.0024821974219452403
2018-08-04,B-L-14,76.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-1562.0,21.289129166666665,55.986983333333335,186.685122079205,364.764459415686,1.07123207310725,1,551.449581494891,0.6614647497362647,0.0019425748228937127,0.005738175925196426
2018-08-11,B-L-14,76.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-1555.0,20.97725833333333,60.089729166666665,224.879750221814,440.582630077589,1.60559217354083,1,665.462380299403,0.6620699277987183,0.002412746717280166,0.007139781025001703
2018-08-19,B-L-14,76.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-1547.0,20.764916666666668,40.57742916666667,73.3589558624871,62.5248371039688,0.601916578775189,1,135.8837929664559,0.4601346175213375,0.004429642164343892,0.008205086505095497
2018-08-19,B-L-14,76.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-1547.0,20.764916666666668,40.57742916666667,68.7417103850855,87.8837025730112,0.7721094211889,1,156.62541295809672,0.5611075553653828,0.004929656092242635,0.011232036806527006
2018-09-06,B-L-14,76.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-1529.0,22.495245,35.469535,0.0,80.2194521040718,0.46636432,1,80.2194521040718,1.0,0.005813606398046293,inf
2018-09-16,B-L-14,76.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-1519.0,19.37344166666667,60.8218625,93.256490427553,392.55888508009,1.07349839395948,1,485.815375507643,0.8080412948435267,0.0022096838595068126,0.011511245909403327
2018-09-27,B-L-14,76.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-1508.0,18.34884583333333,67.2472875,268.181342307387,661.772082990201,2.08626301629959,1,929.9534252975881,0.711618523022733,0.0022434059164113287,0.007779299627445127
2018-10-22,B-L-14,76.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-1483.0,18.42677083333333,43.49557083333334,0.0,74.1229626868983,0.271435,1,74.1229626868983,1.0,0.0036619556229365046,inf
2018-11-25,B-L-14,76.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-1449.0,19.61254583333333,52.58813333333333,61.892402514192,27.848757271848,0.389015331886273,1,89.74115978604,0.31032312640314363,0.00433485964315326,0.006285348703293128
2018-12-15,B-L-14,76.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-1429.0,18.774629166666667,42.20310833333333,10.8203573297525,101.096556398343,0.294886509422511,1,111.9169137280955,0.9033179439164952,0.0026348699191164615,0.02725293633433602
2019-01-15,B-L-14,76.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-1398.0,16.8448125,66.65499583333333,232.114325939294,366.735776194252,1.62570657934011,1,598.850102133546,0.6123999559951122,0.002714713704728685,0.007003904531792187
2019-01-30,B-L-14,76.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-1383.0,16.11552083333333,40.92677916666667,19.6518751363393,81.6896189846283,0.945877788576974,1,101.3414941209676,0.8060826386388029,0.009333568611569065,0.048131681176210125
2019-02-07,B-L-14,76.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-1375.0,16.3825875,41.369575,45.4271151392774,2.63824386521652,0.361538127997493,1,48.065359004493914,0.05488867491803931,0.007521802301813468,0.00795864159300088
2019-02-07,B-L-14,76.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-1375.0,16.3825875,41.369575,62.1592697256699,16.2309842165102,0.500999332840779,1,78.3902539421801,0.20705359914361318,0.006391092101963483,0.008059929517381081
2019-02-20,B-L-14,76.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-1362.0,16.1614625,39.56959583333333,59.739811448183,4.56378650442501,1.27111020065522,1,64.303597952608,0.07097249064956736,0.019767326263641315,0.021277439112069394
2019-03-04,B-L-14,76.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-1350.0,16.622895833333335,43.45430416666667,1.39081179088132,27.6357440321371,0.624693173845569,1,29.02655582301842,0.9520848494957026,0.021521436358294344,0.4491572317270317
2019-03-21,B-L-14,76.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-1333.0,16.81355,64.4935,198.985833191099,387.647566287611,1.34450188631802,1,586.6333994787101,0.6608003680528242,0.002291894541825886,0.006756771900574488
2019-04-01,B-L-14,76.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-1322.0,15.790691666666667,40.98930416666666,66.2785547441494,7.76051034399483,0.343388769647267,1,74.03906508814423,0.10481642812150406,0.004637940379696304,0.005180993625658063
2019-04-05,B-L-14,76.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-1318.0,16.6304625,61.06367083333333,356.390594737128,93.0067609576476,1.17108961051436,1,449.3973556947756,0.20695885229199365,0.0026059112179328166,0.0032859722669677915
2019-08-07,B-L-14,38.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-1194.0,38.9517875,50.62145833333333,0.0,1.3214624631054,3.12821652,1,1.3214624631054,1.0,2.3672382737597997,inf
2019-08-22,B-L-14,40.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-1179.0,38.99255,51.03167083333333,0.0,1.30860874546529,2.74152608,1,1.30860874546529,1.0,2.0949929377288554,inf
2019-08-29,B-L-14,40.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-1172.0,34.427233333333334,50.98352083333333,0.0,1.43821803002117,2.72818228,1,1.43821803002117,1.0,1.8969184247814237,inf
2019-09-12,B-L-14,40.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-1158.0,36.31734583333333,49.61399166666666,0.0,1.2144090944755,2.481905,1,1.2144090944755,1.0,2.0437141086068102,inf
2019-09-17,B-L-14,44.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-1153.0,31.169404166666663,50.99424583333333,0.0,1.4267226881833,2.69542746003922,1,1.4267226881833,1.0,1.8892441273723697,inf
2019-10-02,B-L-14,44.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-1138.0,27.36735416666667,51.4354875,0.0,1.59830531115125,2.73026924,1,1.59830531115125,1.0,1.7082275964117288,inf
2019-10-10,B-L-14,44.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-1130.0,26.988420833333333,50.87554166666666,0.0,1.94171575839393,3.56731416,1,1.94171575839393,1.0,1.837196893818623,inf
2019-10-19,B-L-14,44.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-1121.0,26.500975,51.074775,0.0,1.35485948910869,2.37400588,1,1.35485948910869,1.0,1.7522155611588675,inf
2019-10-25,B-L-14,44.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-1115.0,26.244866666666667,51.05385833333333,0.191536502581791,21.5374360916719,2.97233874685398,1,21.72897259425369,0.9911852020729023,0.13679149964228066,15.518393135453202
2019-10-30,B-L-14,44.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-1110.0,25.84936666666667,50.63634166666666,0.0,1.41363165197134,2.50784648,1,1.41363165197134,1.0,1.7740452235225164,inf
2019-11-06,B-L-14,44.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-1103.0,25.292216666666665,50.39985,0.0,1.19408676619909,2.421256,1,1.19408676619909,1.0,2.027705245999104,inf
2019-11-21,B-L-14,44.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-1088.0,23.812925,50.52012916666666,0.0,1.50038843452294,2.58345956,1,1.50038843452294,1.0,1.7218604866288716,inf
2019-12-03,B-L-14,44.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-1076.0,22.696054166666663,50.43385,4.62072973512711,20.5026612134329,2.07390685891444,1,25.12339094856001,0.8160785801332302,0.08254884315420445,0.4488266957377869
2019-12-18,B-L-14,44.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-1061.0,22.2237125,50.40634583333334,4.62333123196099,20.5499804193023,1.94318209368335,1,25.17331165126329,0.8163399676605929,0.07719215177578091,0.42029912982443773
2019-12-27,B-L-14,44.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-1052.0,22.24617083333333,50.20805833333333,0.0,1.24037035254899,1.97132544,1,1.24037035254899,1.0,1.5893039010073728,inf
2020-01-13,B-L-14,44.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-1035.0,21.87731666666667,49.93550416666667,0.0,1.20448987929883,1.984382,1,1.20448987929883,1.0,1.6474874833777509,inf
2020-01-25,B-L-14,44.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-1023.0,21.286141666666666,49.57492916666666,0.0,1.02200258513537,1.78056782397927,1,1.02200258513537,1.0,1.7422341683640885,inf
2020-02-08,B-L-14,44.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-1009.0,21.487641666666665,49.1739,0.0,0.943647461979403,1.89831390002762,1,0.943647461979403,1.0,2.0116770049332837,inf
2020-03-03,B-L-14,44.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-985.0,20.857970833333333,48.117445833333335,0.0,0.923970560794126,1.83989904,1,0.923970560794126,1.0,1.9912961711882464,inf
2020-03-12,B-L-14,44.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-976.0,20.46859583333333,48.070683333333335,0.0,0.874043792770687,1.714284,1,0.874043792770687,1.0,1.9613250665230195,inf
2020-03-18,B-L-14,44.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-970.0,20.394595833333334,47.9098625,0.0,1.10131086289066,2.30723848,1,1.10131086289066,1.0,2.0949929377288514,inf
2020-03-26,B-L-14,44.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-962.0,19.9139125,48.06545833333333,0.0,0.914382309699901,1.6883374,1,0.914382309699901,1.0,1.8464239542802507,inf
2020-04-03,B-L-14,44.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-954.0,20.239725,47.868833333333335,0.0,0.891209170862434,1.70937504,1,0.891209170862434,1.0,1.9180402265674812,inf
2020-04-10,B-L-14,44.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-947.0,20.182616666666664,47.961445833333336,0.0,0.783635264360355,1.50304396,1,0.783635264360355,1.0,1.918040226567477,inf
2020-04-16,B-L-14,44.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-941.0,20.2442,47.90287916666667,0.0,0.8834091884675,1.69441436,1,0.8834091884675,1.0,1.9180402265674827,inf
2020-04-25,B-L-14,44.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-932.0,20.03448333333333,48.07953333333333,0.0,0.867077839135937,1.62536356,1,0.867077839135937,1.0,1.874530159391125,inf
2020-05-02,B-L-14,44.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-925.0,19.9287375,48.15658333333334,0.0,0.921980242664829,1.66832556,1,0.921980242664829,1.0,1.8095025064506645,inf
2020-05-13,B-L-14,44.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-914.0,18.0298125,48.2282375,0.0,1.01148166294015,1.54689396,1,1.01148166294015,1.0,1.529334654968956,inf
2020-05-26,B-L-14,44.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-901.0,19.09045833333333,47.99765416666667,0.0,0.85801907296084,1.66105051198066,1,0.85801907296084,1.0,1.9359132731732065,inf
2020-06-02,B-L-14,44.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-894.0,19.5468375,47.95683333333333,0.0,0.908641483670494,1.6692242,1,0.908641483670494,1.0,1.8370548010389105,inf
2020-06-08,B-L-14,44.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-888.0,19.35315,47.60982916666666,0.0,0.870955306196665,1.6409087039809,1,0.870955306196665,1.0,1.884033190114553,inf
2020-06-14,B-L-14,44.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-882.0,19.470354166666667,48.12807083333333,0.0,0.974856653213879,1.65274724,1,0.974856653213879,1.0,1.6953746323126289,inf
2020-06-30,B-L-14,44.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-866.0,,,0.0,0.933283136700969,1.59504484,1,0.933283136700969,1.0,1.7090685315908203,inf
2020-07-08,B-L-14,44.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-858.0,20.57028333333333,47.05062083333333,0.0,0.827778672281465,1.59957518398138,1,0.827778672281465,1.0,1.932370617344784,inf
2020-07-18,B-L-14,44.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-848.0,20.353129166666665,46.8145125,0.0,0.746903585730885,1.45449308,1,0.746903585730885,1.0,1.9473639004915217,inf
2020-07-30,B-L-14,44.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-836.0,20.280529166666668,46.08686666666667,0.0,0.690340434511706,1.52384728,1,0.690340434511706,1.0,2.2073852317195546,inf
2020-08-23,B-L-14,44.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-812.0,3.085775,46.65712916666666,0.0,0.917958155066908,1.55880268,1,0.917958155066908,1.0,1.6981195399766151,inf
2020-09-17,B-L-14,44.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-787.0,20.27273333333333,46.600037500000006,0.0,0.816051064383023,1.62499936,1,0.816051064383023,1.0,1.991296171188238,inf
2020-10-25,B-L-14,44.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-749.0,19.4374125,46.350325,0.0,0.753897969014053,1.41320448002056,1,0.753897969014053,1.0,1.8745301593911274,inf
2020-12-11,B-L-14,44.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-702.0,21.7104375,5.870216666666667,0.0,0.820818610468182,1.54116344,1,0.820818610468182,1.0,1.8775931982352894,inf
2020-12-25,B-L-14,44.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-688.0,21.3775375,0.0,0.0,0.572111466501753,1.36980472,1,0.572111466501753,1.0,2.3942969162562706,inf
2021-03-11,B-L-14,44.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-612.0,17.098745833333332,43.956854166666666,0.0,0.910484828280712,1.30839608,1,0.910484828280712,1.0,1.4370322704560299,inf
2021-08-20,B-L-14,44.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-450.0,17.593162500000002,41.4640375,219.74698157755,33.1176290118197,3.45450055349056,1,252.8646105893697,0.13096980607381187,0.01366146312621172,0.015720354967749334
2021-09-08,B-L-14,44.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-431.0,15.774341666666666,41.073483333333336,0.0,0.380334700761288,0.9040526,1,0.380334700761288,1.0,2.3769921550424518,inf
2021-09-14,B-L-14,44.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-425.0,17.532029166666664,41.88334166666667,143.958297888595,40.459622364933,3.65696080421717,1,184.417920253528,0.21939094806682155,0.019829747560268403,0.0254029177744737
2021-09-20,B-L-14,44.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-419.0,17.971541666666667,40.290325,283.46717751329,54.4695535218722,3.12968237736816,1,337.9367310351622,0.16118269640302776,0.009261148877724446,0.011040722262179468
2021-10-11,B-L-14,44.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-398.0,17.692495833333336,41.51255416666667,243.37064957288,23.8690596192824,3.28237419475092,1,267.2397091921624,0.08931703934058326,0.012282509229908955,0.013487140707030809
2021-11-18,B-L-14,44.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-360.0,15.565141666666667,42.51945416666667,0.0,0.390776174897164,0.76791144,1,0.390776174897164,1.0,1.965092780290616,inf
2021-11-21,B-L-14,44.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-357.0,16.340941666666666,42.5243,0.0,0.331802953075058,0.578196660008415,1,0.331802953075058,1.0,1.7425904581313945,inf
2021-12-10,B-L-14,44.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-338.0,15.775766666666668,41.31234583333333,0.0,0.390804632105499,0.65133644,1,0.390804632105499,1.0,1.6666548615119015,inf
2022-01-18,B-L-14,137.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-299.0,12.715325,35.89492083333334,0.0,0.437006031068538,0.83489436,1,0.437006031068538,1.0,1.910487042841427,inf
2022-02-09,B-L-14,137.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-277.0,0.0,36.635625,0.0,0.35644644461773,0.757785455991178,1,0.35644644461773,1.0,2.1259447735658097,inf
2022-02-26,B-L-14,137.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-260.0,4.9616750000000005,35.480716666666666,0.0,0.412875143479641,0.794958767990748,1,0.412875143479641,1.0,1.9254217177885105,inf
2022-03-03,B-L-14,137.0,27.633644660194246,12.555048543689397,39.127934951456176,10.300000000000182,,L,1.0,0.0,1.0,0.0,-255.0,13.495095833333332,35.074691666666666,0.0,0.344021934731048,0.70853654399175,1,0.344021934731048,1.0,2.0595679300090994,inf
2023-02-25,B-L-14,262.0,29.478858083832545,11.581677844311422,44.58839281437067,16.700000000000273,10.0,L,1.0,0.0,1.0,0.0,104.0,,,37.3983636902507,59.0915617967787,1.1706779054148,1,96.4899254870294,0.6124117258720657,0.012132643895265187,0.03130291782578663
